id,title,price,reviews,availability,created_at
1,Title not found,Price not available,No reviews,Availability unknown,2025-03-16 05:30:28
5,"iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge","12,499.","6,709 ratings",In stock,2025-03-16 05:42:05
6,"iQOO Z9x 5G (Storm Grey, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge","12,499.","6,709 ratings",In stock,2025-03-16 05:42:57
7,"Samsung Galaxy M16 5G (Thunder Black, 4GB RAM, 128 GB Storage) | MediaTek Dimensity 6300 | AnTuTu Score 422K+ | Super Amoled Display | 25W Fast Charging | 6 Gen. of OS Upgrades | Without Charger","12,499.",No reviews,In stock,2025-03-16 05:43:48
8,"Motorola Edge 50 Fusion 5G (Forest Blue, 12GB RAM, 256GB Storage)","23,985.",167 ratings,In stock,2025-03-16 05:44:50
17,"iQOO Z9x 5G (Tornado Green, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge",,"6,709 ratings",In stock,2025-03-16 06:20:36
18,"iQOO Z9x 5G (Storm Grey, 6GB RAM, 128GB Storage) | Snapdragon 6 Gen 1 with 560k+ AnTuTu Score | 6000mAh Battery with 7.99mm Slim Design | 44W FlashCharge",,"6,709 ratings",In stock,2025-03-16 06:21:14
19,"Samsung Galaxy M16 5G (Thunder Black, 4GB RAM, 128 GB Storage) | MediaTek Dimensity 6300 | AnTuTu Score 422K+ | Super Amoled Display | 25W Fast Charging | 6 Gen. of OS Upgrades | Without Charger",,No reviews,In stock,2025-03-16 06:21:43
20,"Motorola Edge 50 Fusion 5G (Forest Blue, 12GB RAM, 256GB Storage)",,167 ratings,Only 1 left in stock.,2025-03-16 06:22:26
